[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.017460261099432, 0] [3.044591429524241, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.018847588677529, 0] [3.0423039503097304, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.020214696626932, 0] [3.040047506901068, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.021561567298067, 0] [3.037822224930125, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.022888183312322, 0] [3.0356282286185645, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.02419452756182, 0] [3.033465640758488, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.0254805832092035, 0] [3.031334582693194, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.0267463336874245, 0] [3.029235174298041, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.02799176269952, 0] [3.027167533961445, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.0292168542184195, 0] [3.025131778565989, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.030421592486732, 0] [3.02312802346968, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.031605962016548, 0] [3.0211563824873364, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.032769947589243, 0] [3.019216967872136, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.033913534255283, 0] [3.017309890297303, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.035036707334041, 0] [3.0154352588379707, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.036139452413603, 0] [3.013593180953205, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.03722175535059, 0] [3.0117837624682093, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.0382836022699795, 0] [3.0100071075567043, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.039324979564931, 0] [3.0082633187235035, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.0403458738966105, 0] [3.0065524967872843, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.041346272194027, 0] [3.0048747408635563, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.042326161653866, 0] [3.0032301483478463, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.043285529740328, 0] [3.0016188148990968, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.044224364184972, 0] [3.0000408344232845, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.045142652986559, 0] [2.9984962990572765, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.046040384410907, 0] [2.9969852991529113, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.046917546990737, 0] [2.995507923261336, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.047774129525536, 0] [2.994064258117579, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.048610121081407, 0] [2.9926543886253922, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.049425510990948, 0] [2.991278397842341, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.050220288853102, 0] [2.989936366965179, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.050994444533038, 0] [2.9886283753154768, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.05174796816202, 0] [2.9873545003255555, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.052480850137282, 0] [2.9861148175246846, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.053193081121919, 0] [2.9849094005255843, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.053884652044754, 0] [2.98373832101123, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.05455555410024, 0] [2.982601648721944, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.055205778748341, 0] [2.9814994514428177, 13]
[(4, 5, 0), (5, 4, 6), (4, 5, 6), (5, 1, 0), (4, 7, 6), (4, 6, 7), (4, 0, 3), (1, 5, 2), (4, 7, 3), (5, 6, 2), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.05583531771443, 0] [2.980431794991435, 13]
[(4, 5, 0), (4, 5, 6), (5, 4, 6), (5, 1, 0), (4, 6, 7), (4, 7, 6), (1, 5, 2), (4, 0, 3), (5, 6, 2), (4, 7, 3), (0, 1, 2), (2, 6, 7), (0, 2, 3), (3, 2, 7)] [5.056444162989187, 0] [2.9793987432059206, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.057032306828497, 0] [2.978400357933314, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.057599741753354, 0] [2.977436699018277, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.058146460549769, 0] [2.9765078242921326, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.058672456268682, 0] [2.9756137895622508, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.059177722225873, 0] [2.9747546486017744, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.059662252001882, 0] [2.973930453139697, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.0601260394419265, 0] [2.973141252851301, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.060569078655828, 0] [2.972387095348947, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.060991364017937, 0] [2.9716680261732304, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.061392890167067, 0] [2.9709840887845087, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06177365200642, 0] [2.970335324554793, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.062133644703538, 0] [2.9697217727600207, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.0624728636902265, 0] [2.9691434705727047, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.062791304662509, 0] [2.968600453054963, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063088963580573, 0] [2.9680927531519368, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063365836668715, 0] [2.967620401685595, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063621920415297, 0] [2.9671834273489295, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.0638572115727065, 0] [2.9667818567005453, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06407170715731, 0] [2.9664157141596466, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064265404449421, 0] [2.9660850220014243, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064438300993261, 0] [2.965789800352838, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06459039459694, 0] [2.965530067188807, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064721683332416, 0] [2.965305838328805, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064832165535481, 0] [2.9651171274338566, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064921839805737, 0] [2.964963946003949, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064990705006577, 0] [2.964846303375845, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (4, 7, 6), (4, 6, 7), (0, 1, 2), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.065038760265176, 0] [2.9647642067213114, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (4, 6, 7), (4, 7, 6), (0, 1, 2), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.065066004972475, 0] [2.9647176610457553, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.065072438783176, 0] [2.964706669187272, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.065058061615739, 0] [2.964731231816108, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.065022873652377, 0] [2.964791347434531, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064966875339063, 0] [2.9648870123771154, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06489006738553, 0] [2.9650182208114404, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064792450765289, 0] [2.9651849647391955, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064674026715628, 0] [2.965387233997703, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.0645347967376395, 0] [2.9656250162618476, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064374762596229, 0] [2.9658982970464156, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.064193926320146, 0] [2.9662070597088426, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063992290202003, 0] [2.966551285452371, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063769856798301, 0] [2.96693095332961, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063526628929473, 0] [2.9673460402464977, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.063262609679904, 0] [2.967796520966674, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.0629778023979775, 0] [2.9682823681162445, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06267221069612, 0] [2.9688035521889446, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.0623458384508355, 0] [2.969360041551705, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.061998689802761, 0] [2.969951802450601, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.061630769156714, 0] [2.9705787990171966, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06124208118175, 0] [2.9712409932752792, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.060832630811217, 0] [2.971938345147969, 13]
[(4, 5, 0), (5, 1, 0), (4, 5, 6), (5, 4, 6), (1, 5, 2), (4, 0, 3), (0, 1, 2), (4, 6, 7), (4, 7, 6), (5, 6, 2), (4, 7, 3), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.06040242324282, 0] [2.97267081246522, 13]
[(4, 5, 0), (5, 1, 0), (5, 4, 6), (4, 5, 6), (4, 0, 3), (1, 5, 2), (0, 1, 2), (4, 7, 6), (4, 6, 7), (4, 7, 3), (5, 6, 2), (0, 2, 3), (2, 6, 7), (3, 2, 7)] [5.059951463938679, 0] [2.973438350971691, 13]
